CustomerID,Age,Gender,EducationLevel,Income,LoanApproved
CUST00408,56,Female,Associate Degree,57124.19,True
CUST02091,65,Female,High School,114429.1,False
CUST00087,61,Male,High School,71662.09,False
CUST00845,77,Male,High School,36068.15,False
CUST01032,56,Unspecified,PhD,50025.82,True
CUST02856,52,Male,PhD,94903.71,True
CUST04110,45,Female,Bachelor's Degree,20815.86,True
CUST04397,54,Male,Associate Degree,138747.46,True
CUST03894,26,Female,High School,62956.33,True
CUST02659,58,Female,Associate Degree,26669.09,True
CUST00856,79,Unspecified,Associate Degree,33464.04,False
CUST00079,39,Unspecified,PhD,93158.63,False
CUST02248,30,Female,High School,21128.54,False
CUST04571,37,Male,PhD,62899.35,True
CUST03657,22,Unspecified,Master's Degree,61456.68,True
CUST04152,36,Unspecified,PhD,109631.95,True
CUST03379,44,Unspecified,Bachelor's Degree,96054.02,False
CUST02280,71,Male,Bachelor's Degree,85790.77,True
CUST02599,26,Male,PhD,123277.2,True
CUST04160,46,Unspecified,Bachelor's Degree,112533.26,True
CUST03871,74,Female,Master's Degree,106531.11,True
CUST03429,73,Unspecified,Master's Degree,128091.33,True
CUST02177,66,Unspecified,PhD,139150.16,False
CUST00425,39,Female,PhD,27683.72,False
CUST00393,54,Unspecified,High School,59308.47,True
CUST04727,65,Male,PhD,38859.7,False
CUST03694,60,Unspecified,Master's Degree,65298.78,False
CUST00105,33,Unspecified,PhD,24741.05,True
CUST03995,42,Female,Master's Degree,145731.38,False
CUST04413,75,Female,Bachelor's Degree,58628.06,False
CUST01949,78,Unspecified,Master's Degree,24180.08,False
CUST01460,75,Unspecified,Associate Degree,62119.89,False
CUST03258,27,Unspecified,Master's Degree,117806.43,True
CUST02804,77,Unspecified,Master's Degree,81024.39,True
CUST02707,65,Female,Bachelor's Degree,57535.12,False
CUST04790,38,Male,High School,55420.79,False
CUST01588,73,Unspecified,High School,103513.58,False
CUST03660,46,Female,Master's Degree,23578.68,True
CUST01732,57,Unspecified,High School,34400.16,True
CUST04765,74,Male,Bachelor's Degree,122037.6,True
CUST04225,34,Female,PhD,101172.73,False
CUST03682,64,Female,High School,149659.97,False
CUST01792,44,Male,PhD,117715.03,True
CUST02356,39,Unspecified,High School,47817.26,False
CUST01941,56,Female,Master's Degree,22993.85,False
CUST00703,71,Female,Bachelor's Degree,138089.97,True
CUST02443,59,Unspecified,Bachelor's Degree,102202.83,False
CUST04376,69,Male,PhD,102056.67,True
CUST00497,47,Male,Bachelor's Degree,91142.35,True
CUST00465,23,Male,PhD,73148.94,False
CUST04072,31,Unspecified,PhD,56814.41,True
CUST04334,58,Unspecified,High School,54269.89,False
CUST00173,61,Unspecified,Associate Degree,117294.52,False
CUST04944,50,Unspecified,PhD,141103.27,True
CUST04797,22,Unspecified,Associate Degree,92515.77,True
CUST02541,33,Female,Associate Degree,104666.52,True
CUST03263,80,Female,PhD,34651.64,True
CUST04681,47,Unspecified,Master's Degree,128142.7,True
CUST02261,30,Male,Bachelor's Degree,51743.44,True
CUST02113,75,Unspecified,PhD,61518.26,True
CUST00901,35,Unspecified,PhD,104875.44,True
CUST01447,77,Unspecified,Master's Degree,149196.13,True
CUST03574,24,Unspecified,PhD,116724.47,True
CUST00742,59,Unspecified,Bachelor's Degree,128129.11,True
CUST02294,19,Male,High School,104276.88,False
CUST02453,67,Unspecified,Master's Degree,139822.82,False
CUST02623,73,Male,High School,30409.16,True
CUST04079,42,Unspecified,High School,125675.78,True
CUST01207,35,Unspecified,Bachelor's Degree,58848.59,False
CUST00510,40,Female,Bachelor's Degree,97735.57,True
CUST02621,65,Male,Associate Degree,123497.4,True
CUST02803,27,Male,Associate Degree,125359.29,True
CUST03314,23,Unspecified,Associate Degree,57295.23,False
CUST01550,28,Male,PhD,71871.07,False
CUST04564,22,Unspecified,High School,92139.03,False
CUST02203,20,Female,High School,95152.69,True
CUST02567,20,Unspecified,Associate Degree,72620.72,True
CUST03893,77,Male,PhD,129314.43,True
CUST02045,47,Female,PhD,103910.79,False
CUST00768,22,Female,Master's Degree,55441.96,True
CUST04873,52,Male,Associate Degree,69322.03,False
CUST03739,44,Male,Associate Degree,83811.06,False
CUST00422,75,Female,Bachelor's Degree,96015.37,True
CUST00124,61,Female,Bachelor's Degree,64652.3,False
CUST04163,46,Male,Associate Degree,30797.83,True
CUST02629,80,Male,Associate Degree,126119.15,True
CUST00820,45,Male,PhD,40973.71,False
CUST01404,32,Female,PhD,45947.13,False
CUST01383,19,Male,Associate Degree,106599.18,False
CUST02149,71,Unspecified,Bachelor's Degree,53231.6,True
CUST01576,58,Female,Bachelor's Degree,51027.09,True
CUST01639,52,Unspecified,Associate Degree,28259.18,False
CUST01796,70,Unspecified,High School,132502.14,True
CUST04816,61,Male,Associate Degree,102180.72,True
CUST00400,73,Unspecified,PhD,66861.34,True
CUST02311,42,Female,PhD,110153.37,True
CUST00883,73,Female,Associate Degree,40306.25,False
CUST04974,61,Male,High School,37957.7,False
CUST02898,72,Unspecified,High School,37661.23,False
CUST01353,71,Female,Bachelor's Degree,130903.83,True
CUST02743,21,Unspecified,High School,120823.74,True
CUST04551,62,Male,PhD,48314.27,True
CUST02131,23,Male,Associate Degree,94550.53,True
CUST00983,76,Male,High School,90746.97,False
CUST00457,62,Unspecified,Bachelor's Degree,84310.61,False
CUST04120,61,Unspecified,Bachelor's Degree,110937.22,True
CUST01080,49,Male,Master's Degree,143942.45,True
CUST01951,32,Male,Master's Degree,35948.33,False
CUST04315,24,Male,Master's Degree,79196.49,True
CUST00690,44,Unspecified,PhD,78524.96,True
CUST02430,61,Female,High School,107873.03,True
CUST00642,28,Male,Associate Degree,73475.67,False
CUST02393,55,Unspecified,Master's Degree,141280.46,True
CUST01954,31,Male,PhD,83792.81,True
CUST02749,54,Unspecified,Bachelor's Degree,136707.61,True
CUST04314,59,Male,Associate Degree,23331.86,False
CUST03436,70,Female,PhD,147915.03,True
CUST03337,72,Unspecified,Associate Degree,102580.33,False
CUST04767,63,Unspecified,Master's Degree,67564.68,True
CUST03371,43,Male,High School,98748.47,False
CUST01885,79,Unspecified,High School,25557.2,False
CUST00390,26,Female,Master's Degree,114874.34,False
CUST02495,42,Unspecified,High School,65118.52,False
CUST03879,57,Unspecified,Bachelor's Degree,137384.69,True
CUST03857,41,Unspecified,PhD,33560.49,False
CUST00846,69,Male,Bachelor's Degree,149380.25,True
CUST00543,77,Unspecified,High School,124780.39,True
CUST00092,22,Unspecified,High School,76322.9,True
CUST03890,68,Female,Bachelor's Degree,56549.57,True
CUST01980,41,Female,PhD,36073.27,False
CUST02813,27,Unspecified,Associate Degree,128100.82,False
CUST04083,62,Female,Bachelor's Degree,78905.9,False
CUST02903,22,Male,Bachelor's Degree,103753.01,False
CUST02530,80,Female,Bachelor's Degree,143862.11,False
CUST01677,66,Unspecified,Master's Degree,144749.78,False
CUST01049,29,Male,Master's Degree,54068.34,True
CUST01961,40,Male,High School,59838.36,False
CUST02531,55,Female,Bachelor's Degree,114372.28,True
CUST03993,38,Unspecified,High School,31081.82,False
CUST00238,47,Female,Bachelor's Degree,100922.64,False
CUST03098,46,Male,Master's Degree,21557.18,True
CUST03489,27,Male,High School,121392.12,False
CUST01134,76,Female,Bachelor's Degree,140467.95,True
CUST01806,73,Unspecified,Master's Degree,132519.62,True
CUST04318,24,Unspecified,Bachelor's Degree,75031.69,True
CUST00164,46,Unspecified,PhD,120970.62,True
CUST03493,47,Female,Bachelor's Degree,114954.46,True
CUST04710,41,Female,High School,54501.66,False
CUST04631,61,Male,High School,59212.99,True
CUST03454,47,Unspecified,Master's Degree,112849.09,True
CUST03200,39,Unspecified,PhD,136187.9,True
CUST03635,58,Unspecified,PhD,35210.21,False
CUST03940,38,Unspecified,Master's Degree,68430.58,False
CUST01812,76,Male,High School,65693.18,True
CUST03650,80,Unspecified,Bachelor's Degree,25559.98,False
CUST04050,26,Unspecified,Master's Degree,30239.06,False
CUST01429,32,Female,Bachelor's Degree,23168.22,True
CUST03614,31,Female,PhD,46795.58,True
CUST03132,20,Male,High School,95286.16,True
CUST03397,76,Unspecified,Master's Degree,90236.53,False
CUST04461,46,Female,Master's Degree,92543.4,False
CUST04650,52,Unspecified,Master's Degree,39818.66,False
CUST02821,65,Female,PhD,114655.14,True
CUST01453,30,Unspecified,Master's Degree,80541.15,False
CUST00594,37,Unspecified,Associate Degree,78712.53,True
CUST00042,37,Unspecified,Master's Degree,96310.74,True
CUST00561,68,Female,Associate Degree,91775.67,False
CUST03274,68,Unspecified,PhD,70430.88,False
CUST03245,43,Female,PhD,62952.55,True
CUST00244,47,Male,High School,124166.85,True
CUST01340,61,Male,Master's Degree,95777.9,True
CUST02781,47,Female,Master's Degree,23676.11,False
CUST03188,40,Female,Bachelor's Degree,138794.91,True
CUST03800,38,Male,Master's Degree,29684.79,False
CUST01443,72,Unspecified,Master's Degree,123213.74,True
CUST00262,68,Female,Bachelor's Degree,81146.41,True
CUST02765,44,Unspecified,Master's Degree,24882.07,True
CUST01690,42,Unspecified,Bachelor's Degree,85987.29,False
CUST01726,38,Male,PhD,111371.1,False
CUST04793,22,Unspecified,Master's Degree,107455.34,True
CUST00835,65,Unspecified,PhD,83948.69,False
CUST01867,41,Unspecified,Master's Degree,149090.66,True
CUST02497,52,Unspecified,Bachelor's Degree,132605.84,True
CUST02011,80,Female,Bachelor's Degree,20460.63,False
CUST00341,52,Female,Associate Degree,23702.3,False
CUST02989,52,Female,Bachelor's Degree,126134.39,True
CUST01602,77,Female,Bachelor's Degree,73983.67,True
CUST03876,30,Unspecified,PhD,102817.23,True
CUST04695,62,Female,Bachelor's Degree,145093.47,False
CUST00481,21,Male,PhD,86671.63,True
CUST02826,38,Male,Bachelor's Degree,46011.05,False
CUST04330,63,Unspecified,Bachelor's Degree,113119.8,False
CUST03541,62,Unspecified,Bachelor's Degree,87873.33,True
CUST04639,35,Male,High School,50638.58,True
CUST03047,35,Female,Master's Degree,91244.55,True
CUST03991,79,Female,Associate Degree,73172.21,True
CUST01767,42,Unspecified,Bachelor's Degree,137694.96,True
CUST04474,37,Female,PhD,34258.79,True
CUST02454,19,Female,Master's Degree,23961.74,False
CUST02878,47,Unspecified,Master's Degree,90942.63,True
CUST03816,70,Male,Bachelor's Degree,76258.19,False
CUST04017,38,Female,High School,24758.45,False
CUST04678,65,Unspecified,Associate Degree,127741.84,True
CUST03680,21,Unspecified,Master's Degree,118973.88,True
CUST01272,51,Male,Bachelor's Degree,43396.36,True
CUST03078,36,Unspecified,PhD,95434.64,True
CUST04502,19,Female,Associate Degree,81891.48,False
CUST03095,56,Female,Associate Degree,43389.97,False
CUST04654,42,Female,PhD,71317.0,True
CUST00348,35,Female,High School,31037.46,False
CUST03882,66,Female,PhD,28742.97,False
CUST04624,60,Unspecified,Master's Degree,30046.39,True
CUST02563,78,Male,High School,69529.45,False
CUST04591,66,Unspecified,Associate Degree,32018.6,False
CUST01424,26,Female,Bachelor's Degree,104547.74,True
CUST00657,35,Unspecified,PhD,22622.9,True
CUST02103,61,Unspecified,Master's Degree,120397.42,True
CUST00633,48,Female,PhD,115985.8,True
CUST02893,71,Unspecified,Bachelor's Degree,49814.42,False
CUST02494,68,Female,Bachelor's Degree,67063.79,True
CUST02666,65,Unspecified,High School,107148.42,True
CUST04016,35,Male,PhD,132737.74,True
CUST03663,28,Unspecified,Master's Degree,81898.83,False
CUST03308,73,Female,PhD,21282.4,True
CUST03097,54,Unspecified,Associate Degree,116700.42,True
CUST03920,57,Male,Master's Degree,38852.53,True
CUST02501,44,Unspecified,High School,58070.34,False
CUST01466,66,Unspecified,Associate Degree,127212.65,True
CUST02834,59,Unspecified,Master's Degree,52363.27,True
CUST00116,24,Male,Associate Degree,92345.42,False
CUST01822,66,Male,Associate Degree,93030.29,True
CUST01495,30,Male,Bachelor's Degree,93823.33,False
CUST02402,63,Unspecified,Associate Degree,113313.81,True
CUST01233,62,Unspecified,High School,95499.02,False
CUST02662,29,Unspecified,Master's Degree,42994.54,False
CUST04101,41,Female,High School,101291.73,False
CUST04574,28,Female,Master's Degree,32782.22,False
CUST01154,59,Unspecified,High School,70580.05,True
CUST03849,76,Unspecified,Master's Degree,144646.07,True
CUST00058,56,Female,Associate Degree,149323.86,False
CUST04105,53,Male,High School,22254.66,False
CUST04289,28,Female,Associate Degree,141610.57,True
CUST04946,65,Female,High School,123282.56,False
CUST01736,71,Unspecified,High School,117695.69,False
CUST02197,47,Female,Associate Degree,30664.6,False
CUST03554,36,Female,Associate Degree,136604.15,True
CUST02476,21,Unspecified,PhD,93658.38,True
CUST02565,21,Male,Associate Degree,20146.73,False
CUST03159,57,Female,PhD,49201.79,True
CUST04035,19,Unspecified,Master's Degree,50796.7,False
CUST03656,23,Male,PhD,115995.19,True
CUST00708,26,Unspecified,Master's Degree,95987.54,True
CUST04281,22,Unspecified,PhD,139260.78,False
CUST01094,57,Male,High School,27868.1,False
CUST04840,29,Female,Associate Degree,138055.45,True
CUST01377,52,Male,Master's Degree,140500.91,False
CUST04914,64,Female,Bachelor's Degree,20541.04,True
CUST00073,60,Unspecified,Master's Degree,110542.35,True
CUST01923,18,Male,Associate Degree,35068.89,False
CUST03174,32,Unspecified,Bachelor's Degree,140284.73,True
CUST01765,74,Male,Master's Degree,86747.79,False
CUST00744,71,Male,Associate Degree,92153.09,True
CUST04319,41,Male,PhD,105418.14,True
CUST01006,36,Male,Bachelor's Degree,95681.63,True
CUST02669,41,Female,Master's Degree,29107.38,False
CUST01191,58,Female,Associate Degree,39478.19,False
CUST04632,76,Male,Associate Degree,65224.23,False
CUST02602,66,Female,High School,81794.17,True
CUST01126,25,Male,Associate Degree,74436.66,False
CUST01242,59,Male,Bachelor's Degree,56434.98,False
CUST04607,73,Female,Master's Degree,51461.62,False
CUST04131,69,Female,Master's Degree,20557.45,False
CUST03443,78,Male,PhD,100096.67,True
CUST00999,78,Female,High School,115865.21,True
CUST03387,76,Male,PhD,36439.37,False
CUST02685,79,Unspecified,Master's Degree,125857.49,True
CUST01578,30,Male,Associate Degree,137567.25,False
CUST04791,65,Unspecified,PhD,55691.33,True
CUST01827,43,Female,Associate Degree,90115.96,True
CUST03293,58,Male,Bachelor's Degree,42067.67,False
CUST04990,69,Unspecified,Bachelor's Degree,123425.17,True
CUST03537,23,Unspecified,Associate Degree,105349.31,True
CUST00441,48,Unspecified,PhD,91997.47,True
CUST04952,62,Male,High School,44253.36,False
CUST01101,63,Male,Master's Degree,61281.98,False
CUST04011,62,Unspecified,Bachelor's Degree,118240.97,False
CUST03059,58,Unspecified,Master's Degree,72735.73,True
CUST00650,29,Unspecified,High School,93902.06,True
CUST01547,19,Unspecified,Master's Degree,96816.66,False
CUST04757,65,Unspecified,Master's Degree,137251.09,True
CUST03561,34,Female,Associate Degree,54198.3,True
CUST03887,77,Male,Associate Degree,149844.26,True
CUST03742,54,Male,Associate Degree,110090.65,True
CUST00631,32,Female,PhD,127771.09,True
CUST00673,80,Unspecified,PhD,47226.92,False
CUST01250,32,Male,High School,59093.27,False
CUST00483,48,Female,Bachelor's Degree,97678.51,True
CUST01585,79,Female,Master's Degree,35094.99,True
CUST03075,45,Male,PhD,99375.0,True
CUST04628,70,Unspecified,Bachelor's Degree,25964.75,True
CUST03039,55,Unspecified,Bachelor's Degree,78860.26,True
CUST01463,49,Unspecified,Associate Degree,130814.78,True
CUST03930,28,Male,Associate Degree,107914.84,True
CUST03622,70,Female,Master's Degree,107903.62,True
CUST02579,46,Unspecified,High School,59380.59,False
CUST03802,26,Male,Associate Degree,89547.24,False
CUST00050,59,Male,PhD,79555.57,True
CUST04290,34,Male,Master's Degree,69219.43,False
CUST03345,78,Male,High School,27830.39,False
CUST00859,71,Unspecified,Associate Degree,58301.8,True
CUST01073,46,Unspecified,High School,88779.68,False
CUST00720,28,Female,Bachelor's Degree,79059.33,True
CUST03718,65,Male,Associate Degree,97247.93,False
CUST02632,21,Female,Master's Degree,127733.85,False
CUST04874,78,Male,Associate Degree,57444.02,True
CUST01661,39,Unspecified,Associate Degree,104031.27,True
CUST01657,78,Female,Bachelor's Degree,69169.0,True
CUST02426,34,Unspecified,PhD,77777.77,False
CUST03525,72,Unspecified,Master's Degree,38141.93,False
CUST04230,51,Male,PhD,33680.91,False
CUST04975,25,Unspecified,Associate Degree,108530.1,True
CUST03310,58,Male,Master's Degree,147684.72,True
CUST04477,41,Male,High School,72285.67,True
CUST03306,60,Female,PhD,96623.03,True
CUST04752,37,Unspecified,Associate Degree,92413.6,True
CUST04127,64,Female,High School,70237.64,True
CUST02607,48,Female,Bachelor's Degree,135736.39,False
CUST01386,28,Unspecified,Master's Degree,45718.02,False
CUST03836,62,Female,PhD,59504.31,False
CUST01400,29,Male,High School,99620.34,True
CUST01196,78,Female,Master's Degree,96618.5,True
CUST01409,23,Unspecified,Associate Degree,83595.35,True
CUST03825,29,Male,PhD,88296.34,True
CUST01799,51,Male,Bachelor's Degree,88393.86,True
CUST01476,28,Male,Associate Degree,49443.7,False
CUST04966,63,Unspecified,Master's Degree,71133.13,True
CUST00036,37,Male,Master's Degree,145852.79,True
CUST03542,69,Male,Associate Degree,141366.46,True
CUST02346,30,Unspecified,PhD,81174.68,True
CUST04679,40,Unspecified,High School,81907.95,True
CUST02360,50,Male,PhD,132052.86,True
CUST02207,39,Male,Bachelor's Degree,149920.79,False
CUST03768,47,Unspecified,Bachelor's Degree,90490.45,True
CUST01287,44,Unspecified,High School,61110.79,True
CUST00350,21,Female,Bachelor's Degree,136602.14,True
CUST02138,58,Unspecified,High School,43995.97,True
CUST02692,22,Female,Bachelor's Degree,42116.28,False
CUST04561,35,Male,Master's Degree,137993.16,True
CUST03968,68,Unspecified,PhD,111644.44,True
CUST01682,74,Female,PhD,25614.01,False
CUST04835,26,Female,Master's Degree,146537.76,True
CUST01444,29,Unspecified,PhD,121617.9,True
CUST03244,46,Female,Master's Degree,113814.58,True
CUST01672,46,Unspecified,Associate Degree,37514.34,True
CUST03837,44,Male,Master's Degree,67368.28,True
CUST01180,45,Unspecified,Associate Degree,57482.6,True
CUST02799,32,Male,Associate Degree,100644.5,True
CUST01693,48,Female,PhD,49772.63,False
CUST03957,34,Male,Associate Degree,61995.93,False
CUST00373,34,Male,PhD,39839.06,True
CUST03611,68,Unspecified,Bachelor's Degree,27500.06,True
CUST01917,78,Unspecified,PhD,52398.69,True
