CustomerID,Age,Gender,EducationLevel,Income,LoanApproved
CUST01514,79.0,Female,High School,127392.46,True
CUST01515,20.0,Female,Associate Degree,44366.09,False
CUST01516,72.0,Unspecified,High School,119516.05,True
CUST01517,34.0,Male,High School,143485.14,True
CUST01518,75.0,Male,Bachelor's Degree,62178.48,True
CUST01519,33.0,Male,Bachelor's Degree,67775.94,False
CUST01520,72.0,Unspecified,Bachelor's Degree,115874.47,True
CUST01521,23.0,Female,Associate Degree,94006.69,True
CUST01522,38.0,Unspecified,Master's Degree,43101.35,False
CUST01523,22.0,Unspecified,High School,140103.57,False
CUST01524,40.0,Female,Bachelor's Degree,110255.75,False
CUST01525,73.0,Male,Master's Degree,96656.86,True
CUST01526,25.0,Unspecified,Bachelor's Degree,69240.28,True
CUST01527,24.0,Female,Associate Degree,136202.13,True
CUST01528,46.0,Male,High School,108474.32,False
CUST01529,57.0,Female,Master's Degree,91577.75,True
CUST01530,76.0,Unspecified,Bachelor's Degree,69690.04,False
CUST01531,77.0,Male,Associate Degree,90035.04,False
CUST01532,20.0,Female,Bachelor's Degree,65513.34,False
CUST01533,74.0,Unspecified,PhD,107323.45,True
CUST01534,56.0,Unspecified,Master's Degree,65858.73,False
CUST01535,45.0,Unspecified,Master's Degree,130172.62,True
CUST01536,61.0,Male,High School,79869.81,True
CUST01537,66.0,Male,Master's Degree,120204.92,False
CUST01538,35.0,Unspecified,High School,119887.61,True
CUST01539,28.0,Unspecified,Bachelor's Degree,77240.31,False
CUST01540,30.0,Male,High School,22928.99,False
CUST01541,80.0,Male,High School,35991.08,False
CUST01542,51.0,Female,Associate Degree,99767.66,False
CUST01543,29.0,Unspecified,Master's Degree,60675.38,False
CUST01544,32.0,Male,Master's Degree,126055.99,True
CUST01545,20.0,Male,PhD,93803.17,True
CUST01546,34.0,Unspecified,Bachelor's Degree,114189.04,True
CUST01547,19.0,Unspecified,Master's Degree,96816.66,False
CUST01548,76.0,Unspecified,High School,142441.4,False
CUST01549,79.0,Unspecified,PhD,83523.11,True
CUST01550,28.0,Male,PhD,71871.07,False
CUST01551,38.0,Male,Associate Degree,59480.12,False
CUST01552,70.0,Male,Bachelor's Degree,107992.6,True
CUST01553,42.0,Male,PhD,76386.22,False
CUST01554,33.0,Female,Associate Degree,36912.88,False
CUST01555,49.0,Male,Bachelor's Degree,82078.19,False
CUST01556,26.0,Male,Bachelor's Degree,107870.61,True
CUST01557,52.0,Female,PhD,63063.45,True
CUST01558,45.0,Male,PhD,142969.78,True
CUST01559,51.0,Male,PhD,95183.05,True
CUST01560,62.0,Male,Bachelor's Degree,78142.66,True
CUST01561,70.0,Unspecified,High School,125664.13,True
CUST01562,47.0,Female,High School,144613.3,True
CUST01563,25.0,Male,Master's Degree,107501.67,True
CUST01564,34.0,Male,Bachelor's Degree,127336.96,False
CUST01565,44.0,Female,Bachelor's Degree,98363.5,True
CUST01566,72.0,Male,Master's Degree,75107.26,False
CUST01567,35.0,Female,PhD,20848.94,False
CUST01568,60.0,Unspecified,High School,70334.87,False
CUST01569,39.0,Female,PhD,119437.46,True
CUST01570,31.0,Female,Bachelor's Degree,107625.21,True
CUST01571,25.0,Unspecified,Master's Degree,53906.48,False
CUST01572,34.0,Female,Bachelor's Degree,101919.41,True
CUST01573,60.0,Unspecified,Master's Degree,117897.61,True
CUST01574,40.0,Male,Master's Degree,142466.38,True
CUST01575,31.0,Male,Bachelor's Degree,26781.7,False
CUST01576,58.0,Female,Bachelor's Degree,51027.09,True
CUST01577,61.0,Female,High School,27371.51,False
CUST01578,30.0,Male,Associate Degree,137567.25,False
CUST01579,60.0,Male,Associate Degree,63238.45,True
CUST01580,26.0,Unspecified,Associate Degree,23924.2,False
CUST01581,58.0,Female,PhD,142698.93,True
CUST01582,26.0,Female,High School,55808.22,False
CUST01583,48.0,Unspecified,PhD,94710.35,False
CUST01584,42.0,Unspecified,Master's Degree,149107.42,True
CUST01585,79.0,Female,Master's Degree,35094.99,True
CUST01586,57.0,Unspecified,PhD,108833.87,True
CUST01587,47.0,Male,PhD,48265.09,False
CUST01588,73.0,Unspecified,High School,103513.58,False
CUST01589,59.0,Female,High School,35110.0,True
CUST01590,33.0,Unspecified,Master's Degree,133354.35,False
CUST01591,30.0,Unspecified,High School,48183.02,False
CUST01592,58.0,Female,PhD,113312.73,True
CUST01593,72.0,Female,PhD,54072.55,True
CUST01594,40.0,Male,Associate Degree,114548.27,True
CUST01595,26.0,Unspecified,PhD,33380.68,False
CUST01596,64.0,Unspecified,PhD,35510.68,False
CUST01597,43.0,Female,High School,21414.48,False
CUST01598,55.0,Male,Associate Degree,124532.06,True
CUST01599,58.0,Unspecified,PhD,127127.18,True
CUST01600,53.0,Male,Associate Degree,54622.79,True
CUST01601,23.0,Unspecified,High School,55885.27,True
CUST01602,77.0,Female,Bachelor's Degree,73983.67,True
CUST01603,21.0,Unspecified,High School,138815.52,False
CUST01604,74.0,Male,Master's Degree,31293.79,False
CUST01605,65.0,Unspecified,Associate Degree,47205.78,False
CUST01606,59.0,Male,Master's Degree,97434.96,True
CUST01607,80.0,Male,Bachelor's Degree,113655.88,False
CUST01608,21.0,Unspecified,Master's Degree,120392.37,True
CUST01609,67.0,Unspecified,Bachelor's Degree,35317.82,True
CUST01610,43.0,Male,PhD,130895.5,True
CUST01611,34.0,Unspecified,Associate Degree,83832.18,False
CUST01612,37.0,Unspecified,Bachelor's Degree,47999.44,True
CUST01613,79.0,Unspecified,Associate Degree,92483.99,True
CUST01614,38.0,Male,Associate Degree,144031.65,True
CUST01615,24.0,Female,PhD,131959.28,False
CUST01616,23.0,Unspecified,Master's Degree,129080.03,True
CUST01617,22.0,Unspecified,High School,126530.75,True
CUST01618,63.0,Unspecified,Associate Degree,108373.92,True
CUST01619,36.0,Female,High School,50216.32,False
CUST01620,55.0,Unspecified,PhD,85475.44,True
CUST01621,38.0,Male,PhD,28376.62,False
CUST01622,58.0,Female,Master's Degree,46236.11,False
CUST01623,28.0,Unspecified,Bachelor's Degree,107040.05,False
CUST01624,35.0,Female,Master's Degree,68345.4,False
CUST01625,79.0,Female,Associate Degree,69621.22,True
CUST01626,25.0,Male,Master's Degree,70252.94,True
CUST01627,45.0,Unspecified,Associate Degree,84287.19,True
CUST01628,41.0,Unspecified,High School,67259.31,False
CUST01629,38.0,Female,High School,85701.62,True
CUST01630,69.0,Female,Bachelor's Degree,92190.16,True
CUST01631,68.0,Unspecified,PhD,146240.79,False
CUST01632,77.0,Female,PhD,111653.74,True
CUST01633,54.0,Unspecified,Bachelor's Degree,60614.87,False
CUST01634,21.0,Male,Bachelor's Degree,89044.85,False
CUST01635,44.0,Female,Bachelor's Degree,147541.12,True
CUST01636,34.0,Male,Bachelor's Degree,98440.14,True
CUST01637,39.0,Unspecified,Bachelor's Degree,21823.79,False
CUST01638,55.0,Male,PhD,65494.21,True
CUST01639,52.0,Unspecified,Associate Degree,28259.18,False
CUST01640,37.0,Female,High School,140763.13,True
CUST01641,29.0,Male,PhD,25878.61,False
CUST01642,78.0,Male,High School,100706.36,False
CUST01643,76.0,Unspecified,Bachelor's Degree,41311.69,False
CUST01644,77.0,Unspecified,Bachelor's Degree,105961.48,False
CUST01645,45.0,Unspecified,Associate Degree,124728.08,True
CUST01646,54.0,Male,PhD,66493.08,True
CUST01647,35.0,Female,PhD,43022.17,False
CUST01648,26.0,Male,Master's Degree,136120.09,True
CUST01649,23.0,Male,PhD,138009.1,True
CUST01650,53.0,Unspecified,Bachelor's Degree,53355.75,True
CUST01651,20.0,Female,High School,71902.55,False
CUST01652,30.0,Male,Associate Degree,60900.13,True
CUST01653,25.0,Female,Master's Degree,119550.0,True
CUST01654,32.0,Unspecified,High School,122969.79,True
CUST01655,74.0,Male,PhD,121570.39,False
CUST01656,75.0,Female,High School,134086.86,True
CUST01657,78.0,Female,Bachelor's Degree,69169.0,True
CUST01658,72.0,Male,High School,139022.0,False
CUST01659,59.0,Female,Master's Degree,128135.74,False
CUST01660,70.0,Male,Bachelor's Degree,27520.33,False
CUST01661,39.0,Unspecified,Associate Degree,104031.27,True
CUST01662,31.0,Male,Master's Degree,49789.14,True
CUST01663,39.0,Unspecified,High School,138462.35,True
CUST01664,38.0,Unspecified,Master's Degree,36277.68,False
CUST01665,32.0,Male,PhD,50696.73,True
CUST01666,79.0,Male,Associate Degree,79185.78,False
CUST01667,36.0,Female,Bachelor's Degree,129938.08,True
CUST01668,77.0,Unspecified,Master's Degree,53200.31,False
CUST01669,50.0,Unspecified,High School,102596.87,False
CUST01670,53.0,Unspecified,High School,92037.22,True
CUST01671,18.0,Female,Associate Degree,111651.26,True
CUST01672,46.0,Unspecified,Associate Degree,37514.34,True
CUST01673,28.0,Male,High School,41804.54,False
CUST01674,29.0,Female,Bachelor's Degree,87812.04,True
CUST01675,55.0,Unspecified,PhD,47976.91,False
CUST01676,69.0,Male,PhD,95897.73,True
CUST01677,66.0,Unspecified,Master's Degree,144749.78,False
CUST01678,59.0,Female,High School,114930.28,True
CUST01679,19.0,Female,PhD,44876.41,False
CUST01680,72.0,Female,High School,54931.02,False
CUST01681,25.0,Female,Bachelor's Degree,125023.44,False
CUST01682,74.0,Female,PhD,25614.01,False
CUST01683,73.0,Unspecified,Master's Degree,140376.75,True
CUST01684,42.0,Male,Associate Degree,54154.98,False
CUST01685,65.0,Female,Associate Degree,123072.23,True
CUST01686,73.0,Female,Master's Degree,43287.06,False
CUST01687,65.0,Female,Bachelor's Degree,64606.1,True
CUST01688,73.0,Male,Associate Degree,85343.94,False
CUST01689,48.0,Female,PhD,96286.66,True
CUST01690,42.0,Unspecified,Bachelor's Degree,85987.29,False
CUST01691,44.0,Male,High School,28905.17,False
CUST01692,45.0,Female,Associate Degree,58065.77,True
CUST01693,48.0,Female,PhD,49772.63,False
CUST01694,65.0,Female,Master's Degree,90928.78,True
CUST01695,65.0,Female,PhD,126256.49,True
CUST01696,72.0,Male,Associate Degree,91975.86,True
CUST01697,48.0,Male,Master's Degree,26926.53,False
CUST01698,75.0,Male,High School,21964.52,False
CUST01699,38.0,Male,Associate Degree,68294.69,False
CUST01700,71.0,Female,Bachelor's Degree,40424.09,False
CUST01701,73.0,Unspecified,Bachelor's Degree,115828.29,True
CUST01702,55.0,Male,Bachelor's Degree,39115.81,False
CUST01703,44.0,Female,Bachelor's Degree,138074.83,True
CUST01704,59.0,Unspecified,PhD,22880.98,False
CUST01705,76.0,Female,PhD,54508.82,True
CUST01706,40.0,Male,PhD,94935.54,True
CUST01707,33.0,Unspecified,Bachelor's Degree,103235.39,True
CUST01708,66.0,Unspecified,PhD,40968.34,False
CUST01709,23.0,Unspecified,Associate Degree,64086.83,False
CUST01710,20.0,Male,Master's Degree,61966.55,False
CUST01711,77.0,Male,High School,35459.59,False
CUST01712,56.0,Unspecified,Associate Degree,105486.4,False
CUST01713,31.0,Female,Bachelor's Degree,105410.06,True
CUST01714,46.0,Male,Associate Degree,83403.9,True
CUST01715,57.0,Female,Master's Degree,131759.73,True
CUST01716,35.0,Male,Associate Degree,141383.86,True
CUST01717,60.0,Unspecified,PhD,142611.37,True
CUST01718,49.0,Male,Master's Degree,143157.76,True
CUST01719,48.0,Male,PhD,59233.58,True
CUST01720,26.0,Male,PhD,118005.97,True
CUST01721,38.0,Female,Associate Degree,123154.74,True
CUST01722,25.0,Unspecified,Bachelor's Degree,35379.37,False
CUST01723,42.0,Male,Associate Degree,88861.64,False
CUST01724,47.0,Female,PhD,25206.36,False
CUST01725,31.0,Unspecified,Master's Degree,55555.45,True
CUST01726,38.0,Male,PhD,111371.1,False
CUST01727,54.0,Female,PhD,63522.28,True
CUST01728,21.0,Male,Associate Degree,111560.39,True
CUST01729,38.0,Male,Master's Degree,39206.76,True
CUST01730,58.0,Male,PhD,51346.83,False
CUST01731,70.0,Female,Associate Degree,147138.68,True
CUST01732,57.0,Unspecified,High School,34400.16,True
CUST01733,25.0,Male,Master's Degree,71939.07,True
CUST01734,34.0,Female,Bachelor's Degree,77758.4,True
CUST01735,65.0,Unspecified,High School,39329.59,False
CUST01736,71.0,Unspecified,High School,117695.69,False
CUST01737,43.0,Female,Master's Degree,125640.2,True
CUST01738,24.0,Male,Associate Degree,96817.1,False
CUST01739,39.0,Male,Master's Degree,131248.82,False
CUST01740,25.0,Female,Master's Degree,126210.53,False
CUST01741,39.0,Female,High School,122773.35,False
CUST01742,57.0,Female,PhD,106146.65,True
CUST01743,56.0,Male,Bachelor's Degree,75600.21,True
CUST01744,27.0,Unspecified,High School,89099.59,False
CUST01745,34.0,Unspecified,PhD,58970.58,False
CUST01746,66.0,Female,PhD,125927.51,True
CUST01747,31.0,Male,Master's Degree,110859.17,True
CUST01748,19.0,Unspecified,High School,148951.65,True
CUST01749,60.0,Unspecified,High School,129425.04,True
CUST01750,34.0,Male,PhD,111530.0,True
CUST01751,54.0,Female,Associate Degree,69914.35,False
CUST01752,44.0,Female,Bachelor's Degree,130978.39,True
CUST01753,27.0,Female,Bachelor's Degree,45367.16,True
CUST01754,28.0,Male,Master's Degree,116930.3,True
CUST01755,19.0,Female,Bachelor's Degree,88527.55,True
CUST01756,63.0,Female,Master's Degree,67051.6,True
CUST01757,71.0,Unspecified,Associate Degree,132220.98,True
CUST01758,76.0,Unspecified,Master's Degree,104398.76,True
CUST01759,58.0,Female,Bachelor's Degree,60234.33,True
CUST01760,63.0,Female,High School,64425.25,True
CUST01761,72.0,Unspecified,Bachelor's Degree,126303.57,True
CUST01762,76.0,Female,Associate Degree,45196.07,True
CUST01763,24.0,Unspecified,High School,144103.78,False
CUST01764,69.0,Male,Associate Degree,119029.3,False
CUST01765,74.0,Male,Master's Degree,86747.79,False
CUST01766,23.0,Unspecified,Bachelor's Degree,45148.84,False
CUST01767,42.0,Unspecified,Bachelor's Degree,137694.96,True
CUST01768,18.0,Male,Associate Degree,88118.21,False
CUST01769,79.0,Female,Bachelor's Degree,99804.53,True
CUST01770,66.0,Female,High School,105601.52,True
CUST01771,70.0,Female,Bachelor's Degree,149225.76,True
CUST01772,45.0,Unspecified,Master's Degree,131739.7,True
CUST01773,64.0,Male,Bachelor's Degree,44657.86,False
CUST01774,79.0,Unspecified,Master's Degree,26889.02,True
CUST01775,38.0,Female,PhD,58261.49,False
CUST01776,63.0,Unspecified,Associate Degree,134010.98,True
CUST01777,67.0,Unspecified,PhD,114165.82,True
CUST01778,49.0,Male,Master's Degree,69372.2,True
CUST01779,19.0,Female,Associate Degree,97193.05,True
CUST01780,75.0,Unspecified,Associate Degree,30010.37,True
CUST01781,46.0,Female,Bachelor's Degree,108673.73,True
CUST01782,54.0,Female,High School,68714.54,True
CUST01783,65.0,Unspecified,Associate Degree,128077.22,True
CUST01784,79.0,Female,Bachelor's Degree,36853.06,False
CUST01785,66.0,Unspecified,Associate Degree,96096.06,True
CUST01786,20.0,Male,High School,112312.64,True
CUST01787,77.0,Male,PhD,29431.89,False
CUST01788,72.0,Female,High School,37125.4,False
CUST01789,78.0,Unspecified,Associate Degree,34325.56,False
CUST01790,60.0,Female,High School,62326.76,True
CUST01791,43.0,Female,Associate Degree,149435.8,False
CUST01792,44.0,Male,PhD,117715.03,True
CUST01793,41.0,Male,Master's Degree,132579.04,True
CUST01794,50.0,Unspecified,Associate Degree,120894.66,True
CUST01795,50.0,Unspecified,Master's Degree,69343.33,True
CUST01796,70.0,Unspecified,High School,132502.14,True
CUST01797,53.0,Male,High School,41727.16,False
CUST01798,68.0,Male,Master's Degree,56213.93,False
CUST01799,51.0,Male,Bachelor's Degree,88393.86,True
CUST01800,59.0,Female,Master's Degree,110396.7,True
CUST01801,41.0,Male,High School,124859.61,True
CUST01802,65.0,Male,Associate Degree,58257.36,True
CUST01803,22.0,Female,PhD,79679.97,False
CUST01804,79.0,Female,Associate Degree,72223.8,False
CUST01805,20.0,Male,Bachelor's Degree,33552.03,True
CUST01806,73.0,Unspecified,Master's Degree,132519.62,True
CUST01807,51.0,Unspecified,Associate Degree,20108.61,True
CUST01808,52.0,Unspecified,PhD,143258.9,True
CUST01809,37.0,Male,Associate Degree,101646.75,False
CUST01810,42.0,Unspecified,Bachelor's Degree,118663.61,True
CUST01811,31.0,Male,Master's Degree,60259.47,False
CUST01812,76.0,Male,High School,65693.18,True
CUST01813,60.0,Female,Master's Degree,147852.5,True
CUST01814,33.0,Female,Master's Degree,141448.45,True
CUST01815,34.0,Female,PhD,91365.4,False
CUST01816,58.0,Unspecified,PhD,125075.43,True
CUST01817,78.0,Male,High School,147243.9,False
CUST01818,60.0,Female,Master's Degree,35528.73,True
CUST01819,67.0,Female,High School,74702.35,True
CUST01820,66.0,Unspecified,Bachelor's Degree,30947.9,True
CUST01821,50.0,Unspecified,High School,54033.4,True
CUST01822,66.0,Male,Associate Degree,93030.29,True
CUST01823,20.0,Unspecified,Bachelor's Degree,73358.06,True
CUST01824,45.0,Unspecified,Master's Degree,116290.89,True
CUST01825,60.0,Male,PhD,61188.9,True
CUST01826,74.0,Male,Bachelor's Degree,57265.57,True
CUST01827,43.0,Female,Associate Degree,90115.96,True
CUST01828,51.0,Male,Bachelor's Degree,131544.99,True
CUST01829,28.0,Female,High School,28487.49,False
CUST01830,71.0,Male,Bachelor's Degree,131505.33,False
CUST01831,60.0,Unspecified,High School,136050.84,True
CUST01832,27.0,Female,Bachelor's Degree,38562.61,True
CUST01833,77.0,Male,Master's Degree,37737.25,False
CUST01834,44.0,Unspecified,Bachelor's Degree,134167.34,True
CUST01835,37.0,Unspecified,PhD,45073.19,False
CUST01836,67.0,Male,Bachelor's Degree,72248.55,False
CUST01837,36.0,Male,Bachelor's Degree,68724.57,True
CUST01838,61.0,Unspecified,PhD,49891.87,False
CUST01839,72.0,Unspecified,High School,144856.23,True
CUST01840,31.0,Female,PhD,119860.0,True
CUST01841,80.0,Unspecified,Bachelor's Degree,145491.34,False
CUST01842,18.0,Male,Bachelor's Degree,59373.99,True
CUST01843,19.0,Unspecified,PhD,29294.59,True
CUST01844,74.0,Female,Master's Degree,77627.69,False
CUST01845,35.0,Female,Associate Degree,124561.2,True
CUST01846,73.0,Unspecified,Master's Degree,36852.4,True
CUST01847,35.0,Female,PhD,99583.48,False
CUST01848,66.0,Unspecified,High School,71402.88,True
CUST01849,26.0,Female,Associate Degree,54697.43,False
CUST01850,60.0,Male,High School,78236.64,False
CUST01851,18.0,Male,PhD,74189.07,True
CUST01852,79.0,Male,Bachelor's Degree,125789.27,False
CUST01853,66.0,Unspecified,PhD,94564.51,True
CUST01854,65.0,Unspecified,Bachelor's Degree,80321.53,True
CUST01855,53.0,Male,Associate Degree,25154.53,True
CUST01856,62.0,Unspecified,High School,46724.39,True
CUST01857,19.0,Female,Associate Degree,89826.3,True
CUST01858,77.0,Male,Master's Degree,28142.18,False
CUST01859,61.0,Unspecified,PhD,49554.13,False
CUST01860,64.0,Male,Associate Degree,55624.67,False
CUST01861,63.0,Female,Bachelor's Degree,88746.41,True
CUST01862,72.0,Unspecified,PhD,43365.57,True
CUST01863,36.0,Unspecified,Master's Degree,76134.33,True
CUST01864,67.0,Unspecified,PhD,124680.99,True
CUST01865,23.0,Male,PhD,38868.03,True
CUST01866,68.0,Male,High School,147103.87,True
CUST01867,41.0,Unspecified,Master's Degree,149090.66,True
CUST01868,64.0,Unspecified,Associate Degree,44949.81,False
CUST01869,50.0,Female,Associate Degree,118513.36,True
CUST01870,78.0,Unspecified,Associate Degree,135676.02,True
CUST01871,53.0,Female,Bachelor's Degree,137533.35,True
CUST01872,61.0,Female,Bachelor's Degree,117528.95,True
CUST01873,60.0,Male,Master's Degree,47024.85,False
CUST01874,21.0,Unspecified,Bachelor's Degree,83267.34,False
CUST01875,22.0,Unspecified,Bachelor's Degree,121991.51,True
CUST01876,46.0,Unspecified,PhD,53319.92,True
CUST01877,18.0,Male,Associate Degree,41998.4,True
CUST01878,32.0,Female,PhD,124436.28,True
CUST01879,47.0,Male,Bachelor's Degree,26593.76,False
CUST01880,39.0,Unspecified,Associate Degree,50496.79,True
CUST01881,34.0,Male,High School,62153.53,False
